,ID,Count
3087,21375,595.0112973580235
3088,21376,579.8245683327341
3089,21377,593.3319955908038
3090,21378,607.9346196535821
3091,21379,645.0800446132747
3092,21380,619.8996447450204
3093,21381,578.6107252075147
3094,21382,580.7098524165392
3095,21383,566.9833857975282
3096,21384,662.5890589123419
3097,21385,528.7807338931522
3098,21386,447.5113692959638
3099,21387,369.7626566858168
3100,21388,311.2303455567784
3101,21389,278.60249720864584
3102,21390,299.5733373053707
3103,21391,347.4259449151899
3104,21392,400.0826528952866
3105,21393,516.9942033278402
3106,21394,733.8145568040245
3107,21395,813.5296536343586
3108,21396,822.1487748869149
3109,21397,727.126495504227
3110,21398,777.4753513456615
3111,21399,767.6552050005361
3112,21400,748.0620113335234
3113,21401,765.4886499315874
3114,21402,784.3282592267917
3115,21403,832.2515153714683
3116,21404,799.764964093049
3117,21405,746.4959688108586
3118,21406,749.2041626470443
3119,21407,731.4949299095529
3120,21408,656.3661900166919
3121,21409,523.8145589506257
3122,21410,443.3084556755474
3123,21411,366.28993931429824
3124,21412,308.3073488506045
3125,21413,275.98593300371317
3126,21414,296.7598202730434
3127,21415,344.16300829244597
3128,21416,396.325177786238
3129,21417,512.1387244999808
3130,21418,726.9227560426192
3131,21419,805.8891888406896
3132,21420,814.427361485917
3133,21421,720.2975073233722
3134,21422,770.1734994422127
3135,21423,760.4455814283883
3136,21424,741.0364020818613
3137,21425,758.299374096801
3138,21426,776.9620465453845
3139,21427,824.4352195864699
3140,21428,792.2537737829423
3141,21429,739.4850674345719
3142,21430,742.1678265990557
3143,21431,724.6249144973877
3144,21432,671.6682559346899
3145,21433,536.0264081162047
3146,21434,453.64344141053874
3147,21435,374.8293688000619
3148,21436,315.4950124549641
3149,21437,282.42007754603884
3150,21438,303.6782728086864
3151,21439,352.18658586168914
3152,21440,405.56482798103707
3153,21441,524.0783713627463
3154,21442,743.8697287835126
3155,21443,824.6771302030083
3156,21444,833.4143558808623
3157,21445,737.090023612719
3158,21446,788.1287900041173
3159,21447,778.1740820596772
3160,21448,758.3124105734082
3161,21449,775.9778395395607
3162,21450,795.0756005840497
3163,21451,843.6555302409697
3164,21452,810.7238285398773
3165,21453,756.724909186584
3166,21454,759.4702123367294
3167,21455,741.5183169549102
3168,21456,655.5628324695748
3169,21457,523.1734375985158
3170,21458,442.765869541489
3171,21459,365.8416197761244
3172,21460,307.9299969405
3173,21461,275.64814079937815
3174,21462,296.39660192797385
3175,21463,343.7417709490916
3176,21464,395.8400967026449
3177,21465,511.51189375251727
3178,21466,726.0330409855059
3179,21467,804.9028230408626
3180,21468,813.4305454137609
3181,21469,719.4159012207433
3182,21470,769.2308477596957
3183,21471,759.5148362036887
3184,21472,740.1294126674829
3185,21473,757.3712557165118
3186,21474,776.0110860397865
3187,21475,823.4261544246169
3188,21476,791.2840970109189
3189,21477,738.5799767718597
3190,21478,741.2594523808305
3191,21479,723.7380118769529
3192,21480,642.8769606041839
3193,21481,513.0494481591679
3194,21482,434.1978562113062
3195,21483,358.76217646170744
3196,21484,301.9712081086473
3197,21485,270.31404188327394
3198,21486,290.66099715118827
3199,21487,337.0899843543335
3200,21488,388.18014940661396
3201,21489,501.6135681910707
3202,21490,711.9834919998108
3203,21491,789.3270558200115
3204,21492,797.689757255224
3205,21493,705.4944012686626
3206,21494,754.3453730404766
3207,21495,744.8173771429806
3208,21496,725.8070831700393
3209,21497,742.7152773286647
3210,21498,760.9944061488006
3211,21499,807.4919400850217
3212,21500,775.9718673257987
3213,21501,724.2876305868645
3214,21502,726.915255354759
3215,21503,709.732874263832
3216,21504,527.674125915731
3217,21505,421.1115589746882
3218,21506,356.3900844034916
3219,21507,294.47239437254245
3220,21508,247.85830424020136
3221,21509,221.87406691235623
3222,21510,238.57487047817818
3223,21511,276.68383493157455
3224,21512,318.6186993596233
3225,21513,411.7249759486427
3226,21514,584.3968439222753
3227,21515,647.8805273252023
3228,21516,654.7446419856076
3229,21517,579.0705910163873
3230,21518,619.167523103672
3231,21519,611.3469334496039
3232,21520,595.7432629647486
3233,21521,609.6215275786823
3234,21522,624.625056891043
3235,21523,662.7902845793609
3236,21524,636.9185737213579
3237,21525,594.4960945906578
3238,21526,596.6528519293098
3239,21527,582.5495343756912
3240,21528,522.0749426081077
3241,21529,416.64311776096304
3242,21530,352.60840682335356
3243,21531,291.34772929205326
3244,21532,245.22826419920239
3245,21533,219.51974724641804
3246,21534,236.0433375361724
3247,21535,273.7479253730956
3248,21536,315.23781631963146
3249,21537,407.3561363572329
3250,21538,578.1957722895914
3251,21539,641.0058263387971
3252,21540,647.7971054472196
3253,21541,572.9260365879743
3254,21542,612.5974976093045
3255,21543,604.8598927234791
3256,21544,589.4217937666286
3257,21545,603.1527952426733
3258,21546,617.9971211627218
3259,21547,655.7573752218455
3260,21548,630.1601907134609
3261,21549,588.1878591745239
3262,21550,590.3217310255309
3263,21551,576.3680646606858
3264,21552,671.0897132330065
3265,21553,535.5647007724599
3266,21554,453.2526947884144
3267,21555,374.50650882599007
3268,21556,315.22326023910364
3269,21557,282.176814486888
3270,21558,303.41669896350174
3271,21559,351.8832292908213
3272,21560,405.2154939620258
3273,21561,523.6269554826848
3274,21562,743.228995208882
3275,21563,823.9667930228475
3276,21564,832.696492875111
3277,21565,736.4551297497487
3278,21566,787.4499338047738
3279,21567,777.5038003665393
3280,21568,757.6592367679516
3281,21569,775.3094495840029
3282,21570,794.3907607364908
3283,21571,842.9288459806326
3284,21572,810.02551006206
3285,21573,756.0731027784001
3286,21574,758.8160412565703
3287,21575,740.8796087732322
3288,21576,664.8668443369279
3289,21577,530.5985258295914
3290,21578,449.0497811677085
3291,21579,371.03379145423224
3292,21580,312.30026353272837
3293,21581,279.5602502817751
3294,21582,300.60318193098055
3295,21583,348.6202926678526
3296,21584,401.45801885271817
3297,21585,518.771476654491
3298,21586,736.3371944470019
3299,21587,816.3263282286521
3300,21588,824.975079473581
3301,21589,729.6261415684235
3302,21590,780.1480819008219
3303,21591,770.2941767938947
3304,21592,750.6336275158054
3305,21593,768.1201737487213
3306,21594,787.0245480545764
3307,21595,835.1125501950958
3308,21596,802.5143197514356
3309,21597,749.0622014016302
3310,21598,751.779705208097
3311,21599,734.0095933605938
3312,21600,680.1689102553147
3313,21601,542.8103749954806
3314,21602,459.3847669029624
3315,21603,379.5732209402129
3316,21604,319.4879271372706
3317,21605,285.9943948242643
3318,21606,307.5216344667994
3319,21607,356.6438702372996
3320,21608,410.6976690477521
3321,21609,530.7111235175599
3322,21610,753.2841671883259
3323,21611,835.1142695914482
3324,21612,843.9620738690089
3325,21613,746.4186578581971
3326,21614,798.1033724631827
3327,21615,788.0226774256341
3328,21616,767.9096360077914
3329,21617,785.7986391919301
3330,21618,805.1381020937017
3331,21619,854.332860850084
3332,21620,820.9843745088402
3333,21621,766.3020431540806
3334,21622,769.0820909462104
3335,21623,750.9029958185456
3336,21624,664.0634867898468
3337,21625,529.9574044775102
3338,21626,448.5071950336744
3339,21627,370.5854719160786
3340,21628,311.9229116226408
3341,21629,279.2224580774553
3342,21630,300.23996358592734
3343,21631,348.19905532451713
3344,21632,400.97293776914694
3345,21633,518.1446459070556
3346,21634,735.4474793899284
3347,21635,815.3399624288693
3348,21636,823.9782634014698
3349,21637,728.7445354658344
3350,21638,779.2054302183473
3351,21639,769.363431569237
3352,21640,749.7266381014679
3353,21641,767.1920553684738
3354,21642,786.0735875490209
3355,21643,834.1034850332882
3356,21644,801.544642979456
3357,21645,748.1571107389589
3358,21646,750.8713309899126
3359,21647,733.122690740199
3360,21648,651.3776149247758
3361,21649,519.8334150384178
3362,21650,439.93918170370773
3363,21651,363.5060286018401
3364,21652,305.96412279093846
3365,21653,273.88835916148565
3366,21654,294.5043588092865
3367,21655,341.5472687299268
3368,21656,393.31299047330924
3369,21657,508.2463203458587
3370,21658,721.3979304045879
3371,21659,799.7641952084111
3372,21660,808.23747524333
3373,21661,714.8230355141047
3374,21662,764.3199554995036
3375,21663,754.6659725088996
3376,21664,735.4043086043854
3377,21665,752.5360769809963
3378,21666,771.0569076584138
3379,21667,818.1692706940948
3380,21668,786.2324132947219
3381,21669,733.8647645543241
3382,21670,736.5271339642029
3383,21671,719.1175531274312
3384,21672,536.1747802360327
3385,21673,427.8955258537064
3386,21674,362.13140989569706
3387,21675,299.21624651251324
3388,21676,251.85121892235617
3389,21677,225.44838419044584
3390,21678,242.41823213614515
3391,21679,281.1411193070157
3392,21680,323.7515404261433
3393,21681,418.3577281032043
3394,21682,593.8112823267309
3395,21683,658.3176667132456
3396,21684,665.2923599733533
3397,21685,588.3992252615109
3398,21686,629.1421055623584
3399,21687,621.1955288151865
3400,21688,605.3404883987671
3401,21689,619.4423272306785
3402,21690,634.6875584003126
3403,21691,673.4676151880694
3404,21692,647.1791196899309
3405,21693,604.0732285577906
3406,21694,606.2647305384255
3407,21695,591.93421323897
3408,21696,530.5755969286728
3409,21697,423.4270846401913
3410,21698,358.3497323157369
3411,21699,296.0915814321709
3412,21700,249.22117888148085
3413,21701,223.09406452461837
3414,21702,239.88669919425843
3415,21703,278.20520974867475
3416,21704,320.3706573863104
3417,21705,413.98888851199996
3418,21706,587.6102106943387
3419,21707,651.4429657271636
3420,21708,658.3448234352919
3421,21709,582.2546708333869
3422,21710,622.5720800682999
3423,21711,614.7084880893669
3424,21712,599.0190192009445
3425,21713,612.9735948949739
3426,21714,628.059622672303
3427,21715,666.4347058308847
3428,21716,640.4207366823516
3429,21717,597.7649931419531
3430,21718,599.9336096349442
3431,21719,585.7527435242553
3432,21720,679.5903675533327
3433,21721,542.3486676514976
3434,21722,458.99402028063645
3435,21723,379.25036096597455
3436,21724,319.21617492127
3437,21725,285.751131764988
3438,21726,307.2600606214798
3439,21727,356.3405136662753
3440,21728,410.3483350285606
3441,21729,530.2597076372656
3442,21730,752.6434336133647
3443,21731,834.4039324109208
3444,21732,843.244210862887
3445,21733,745.7837639948993
3446,21734,797.4245162634888
3447,21735,787.3523957321504
3448,21736,767.2564622019978
3449,21737,785.1302492360276
3450,21738,804.4532622457893
3451,21739,853.6061765893719
3452,21740,820.2860560306624
3453,21741,765.6502367455604
3454,21742,768.4279198657139
3455,21743,750.2642876365381
3456,21744,673.3674986574708
3457,21745,537.3824927088021
3458,21746,454.79110666007693
3459,21747,375.77764359433775
3460,21748,316.2931782149965
3461,21749,283.1345675599662
3462,21750,304.44654358905666
3463,21751,353.07757704342026
3464,21752,406.59085991938383
3465,21753,525.4042288092409
3466,21754,745.7516328517247
3467,21755,826.7634676169914
3468,21756,835.5227974616262
3469,21757,738.9547758138118
3470,21758,790.1226643597915
3471,21759,780.142772159757
3472,21760,760.2308529500964
3473,21761,777.9409734009964
3474,21762,797.0870495641316
3475,21763,845.7898808041073
3476,21764,812.7748657202997
3477,21765,758.6393353690348
3478,21766,761.3915838174855
3479,21767,743.3942722241391
3480,21768,688.6695645756614
3481,21769,549.5943418745346
3482,21770,465.12609239519827
3483,21771,384.31707308020873
3484,21772,323.48084181944654
3485,21773,289.5687121023728
3486,21774,311.36499612478667
3487,21775,361.1011546127643
3488,21776,415.8305101142992
3489,21777,537.3438756721566
3490,21778,762.6986055928313
3491,21779,845.5514089795465
3492,21780,854.5097918568105
3493,21781,755.74729210337
3494,21782,808.0779549219219
3495,21783,797.8712727912689
3496,21784,777.5068614418608
3497,21785,795.6194388439783
3498,21786,815.2006036030245
3499,21787,865.010191458849
3500,21788,831.2449204774673
3501,21789,775.8791771212639
3502,21790,778.6939695553768
3503,21791,760.2876746818741
3504,21792,672.5641411103718
3505,21793,536.7413713567064
3506,21794,454.2485205260307
3507,21795,375.32932405617385
3508,21796,315.9158263049005
3509,21797,282.7967753556388
3510,21798,304.0833252439952
3511,21799,352.65633970007525
3512,21800,406.10577883580174
3513,21801,524.7773980617914
3514,21802,744.8619177946312
3515,21803,825.7771018171863
3516,21804,834.5259813894925
3517,21805,738.0731697112028
3518,21806,789.1800126772957
3519,21807,779.2120269350783
3520,21808,759.3238635357384
3521,21809,777.0128550207279
3522,21810,796.1360890585546
3523,21811,844.780815642277
3524,21812,811.8051889482982
3525,21813,757.7342447063429
3526,21814,760.4832095992807
3527,21815,742.5073696037241
3528,21816,659.8782692451391
3529,21817,526.6173819174851
3530,21818,445.68050719595476
3531,21819,368.24988074184523
3532,21820,309.95703747312217
3533,21821,277.4626764396011
3534,21822,298.3477204672812
3535,21823,346.00455310540025
3536,21824,398.44583153986633
3537,21825,514.8790725004683
3538,21826,730.8123688091116
3539,21827,810.2013345965299
3540,21828,818.7851932311519
3541,21829,724.1516697592958
3542,21830,774.2945379582623
3543,21831,764.5145678745536
3544,21832,745.0015340384734
3545,21833,762.3568766330638
3546,21834,781.1194091677562
3547,21835,828.8466013028806
3548,21836,796.4929592633691
3549,21837,743.4418985215261
3550,21838,746.1390125733882
3551,21839,728.5022319907778
3552,21840,544.6754345565425
3553,21841,434.67949273289065
3554,21842,367.8727353880432
3555,21843,303.9600986526002
3556,21844,255.84413360460877
3557,21845,229.02270146862298
3558,21846,246.26159379420625
3559,21847,285.59840368256596
3560,21848,328.884381492789
3561,21849,424.99048025792825
3562,21850,603.2257207314171
3563,21851,668.7548061015443
3564,21852,675.8400779613573
3565,21853,597.727859506863
3566,21854,639.1166880212893
3567,21855,631.0441241810106
3568,21856,614.9377138330208
3569,21857,629.2631268829155
3570,21858,644.7500599098287
3571,21859,684.1449457970396
3572,21860,657.439665658755
3573,21861,613.6503625251578
3574,21862,615.8766091477765
3575,21863,601.3188921024787
3576,21864,539.0762512490497
3577,21865,430.2110515192695
3578,21866,364.09105780799314
3579,21867,300.83543357218366
3580,21868,253.21409356367096
3581,21869,226.6683818027396
3582,21870,243.73006085225936
3583,21871,282.6624941241553
3584,21872,325.5034984528758
3585,21873,420.6216406666201
3586,21874,597.0246490988775
3587,21875,661.8801051152991
3588,21876,668.892541423131
3589,21877,591.5833050785928
3590,21878,632.5466625270745
3591,21879,624.5570834550367
3592,21880,608.6162446350478
3593,21881,622.794394547057
3594,21882,638.1221241816617
3595,21883,677.1120364396877
3596,21884,650.6812826510152
3597,21885,607.3421271091704
3598,21886,609.545488244145
3599,21887,595.1374223876171
3600,21888,688.0910218738302
3601,21889,549.132634530672
3602,21890,464.73534577297414
3603,21891,383.9942131060546
3604,21892,323.20908960351676
3605,21893,289.32544904315995
3606,21894,311.1034222795353
3607,21895,360.7977980418191
3608,21896,415.4811760951988
3609,21897,536.89245979198
3610,21898,762.0578720180371
3611,21899,844.8410717992042
3612,21900,853.7919288508758
3613,21901,755.1123982402377
3614,21902,807.3990987224051
3615,21903,797.2009910979598
3616,21904,776.8536876362373
3617,21905,794.9510488882499
3618,21906,814.5157637552907
3619,21907,864.2835071983263
3620,21908,830.5466019994717
3621,21909,775.2273707129136
3622,21910,778.0397984750508
3623,21911,759.6489665000331
3624,21912,681.8681529778589
3625,21913,544.1664595878891
3626,21914,460.5324321523407
3627,21915,380.5214957343566
3628,21916,320.28609289719185
3629,21917,286.7088848380921
3630,21918,308.2899052470626
3631,21919,357.53486141890664
3632,21920,411.7237009859559
3633,21921,532.0369809638698
3634,21922,755.1660712562759
3635,21923,837.2006070051407
3636,21924,846.0705154494789
3637,21925,748.2834100590301
3638,21926,800.0972468185793
3639,21927,789.9913675254397
3640,21928,769.8280783842123
3641,21929,787.7617730530923
3642,21930,807.1495510735033
3643,21931,856.4672114129243
3644,21932,823.0354116889768
3645,21933,768.2164693362647
3646,21934,771.0034624266987
3647,21935,752.7789510875131
3648,21936,697.1702188961486
3649,21937,556.3783087537008
3650,21938,470.8674178875291
3651,21939,389.060925220283
3652,21940,327.4737565016885
3653,21941,293.1430293805404
3654,21942,315.20835778283754
3655,21943,365.55843898830267
3656,21944,420.9633511809312
3657,21945,543.9766278268629
3658,21946,772.1130439974924
3659,21947,855.9885483678174
3660,21948,865.0575098447864
3661,21949,765.0759263486971
3662,21950,818.052537380826
3663,21951,807.7198681570666
3664,21952,787.1040868760886
3665,21953,805.440238496189
3666,21954,825.2631051125138
3667,21955,875.6875220677905
3668,21956,841.5054664462641
3669,21957,785.4563110886056
3670,21958,788.3058481647024
3671,21959,769.6723535453577
3672,21960,681.064795430769
3673,21961,543.5253382358007
3674,21962,459.9898460183006
3675,21963,380.07317619619795
3676,21964,319.90874098710015
3677,21965,286.3710926337685
3678,21966,307.9266869020054
3679,21967,357.11362407556646
3680,21968,411.2386199023793
3681,21969,531.4101502164274
3682,21970,754.2763561991925
3683,21971,836.2142412053468
3684,21972,845.0736993773567
3685,21973,747.4018039564311
3686,21974,799.154595136094
3687,21975,789.0606223007717
3688,21976,768.9210889698647
3689,21977,786.8336546728345
3690,21978,806.1985905679372
3691,21979,855.4581462511055
3692,21980,822.0657349169863
3693,21981,767.3113786735832
3694,21982,770.0950882085044
3695,21983,751.8920484671085
3696,21984,668.3789235656179
3697,21985,533.4013487966446
3698,21986,451.42183268827995
3699,21987,372.99373288191487
3700,21988,313.94995215536017
3701,21989,281.03699371776526
3702,21990,302.1910821253283
3703,21991,350.46183748093426
3704,21992,403.5786726064933
3705,21993,521.5118246551681
3706,21994,740.2268072137633
3707,21995,820.6384739847906
3708,21996,829.3329112191175
3709,21997,733.4803040046137
3710,21998,784.2691204171566
3711,21999,774.3631632403417
3712,22000,754.5987594726919
3713,22001,772.1776762852647
3714,22002,791.1819106772355
3715,22003,839.5239319118117
3716,22004,806.7535052321559
3717,22005,753.0190324888583
3718,22006,755.7508911827042
3719,22007,737.8869108542523
3720,22008,553.1760888769475
3721,22009,441.4634596119911
3722,22010,373.61406088031833
3723,22011,308.70395079262846
3724,22012,259.837048286812
3725,22013,232.59701874675596
3726,22014,250.10495545221983
3727,22015,290.05568805806115
3728,22016,334.0172225593712
3729,22017,431.62323241257025
3730,22018,612.6401591359868
3731,22019,679.191945489714
3732,22020,686.387795949231
3733,22021,607.0564937520996
3734,22022,649.0912704800967
3735,22023,640.8927195467127
3736,22024,624.5349392671556
3737,22025,639.0839265350307
3738,22026,654.8125614192202
3739,22027,694.8222764058776
3740,22028,667.7002116274523
3741,22029,623.2274964924065
3742,22030,625.4884877570089
3743,22031,610.7035709658712
3744,22032,547.5769055695216
3745,22033,436.9950183984235
3746,22034,369.8323833003136
3747,22035,305.57928571224943
3748,22036,257.20700824590574
3749,22037,230.24269908090082
3750,22038,247.57342251030332
3751,22039,287.1197784996857
3752,22040,330.6363395194986
3753,22041,427.2543928213145
3754,22042,606.4390875035217
3755,22043,672.3172445035514
3756,22044,679.4402594110879
3757,22045,600.9119393239033
3758,22046,642.5212449859607
3759,22047,634.4056788208167
3760,22048,618.2134700692586
3761,22049,632.61519419925
3762,22050,648.1846256911329
3763,22051,687.7893670486101
3764,22052,660.9418286197937
3765,22053,616.919261076495
3766,22054,619.1573668534531
3767,22055,604.5221012510839
3768,22056,696.5916761942411
3769,22057,555.9166014097774
3770,22058,470.47667126525346
3771,22059,388.7380652460863
3772,22060,327.20200428572286
3773,22061,292.8997663212955
3774,22062,314.94678393755163
3775,22063,365.25508241731745
3776,22064,420.6140171617848
3777,22065,543.5252119466267
3778,22066,771.4723104226136
3779,22067,855.2782111873817
3780,22068,864.3396468387571
3781,22069,764.4410324854811
3782,22070,817.3736811812198
3783,22071,807.0495864636691
3784,22072,786.4509130703792
3785,22073,804.7718485403725
3786,22074,824.5782652646897
3787,22075,874.9608378071721
3788,22076,840.8071479681763
3789,22077,784.8045046801692
3790,22078,787.65167708429
3791,22079,769.0336453634325
3792,22080,690.3688072983254
3793,22081,550.9504264670388
3794,22082,466.2737576446574
3795,22083,385.2653478744193
3796,22084,324.27900757942405
3797,22085,290.283202116251
3798,22086,312.13326690510405
3799,22087,361.9921457944341
3800,22088,416.8565420525753
3801,22089,538.6697331185599
3802,22090,764.5805096609138
3803,22091,847.6377463933859
3804,22092,856.6182334374289
3805,22093,757.6120443043343
3806,22094,810.071829277459
3807,22095,799.8399628912134
3808,22096,779.4253038184168
3809,22097,797.5825727052788
3810,22098,817.2120525829678
3811,22099,867.1445420218397
3812,22100,833.2959576577484
3813,22101,777.7936033035828
3814,22102,780.6153410360007
3815,22103,762.1636299509737
3816,22104,705.6708732165649
3817,22105,563.1622756328104
3818,22106,476.6087433798119
3819,22107,393.80477736031776
3820,22108,331.4666711838971
3821,22109,296.7173466586782
3822,22110,319.0517194408563
3823,22111,370.0157233638039
3824,22112,426.0961922475203
3825,22113,550.6093799815137
3826,22114,781.5274824020747
3827,22115,866.4256877560014
3828,22116,875.6052278326742
3829,22117,774.4045605939464
3830,22118,828.027119839647
3831,22119,817.568463522782
3832,22120,796.7013123102365
3833,22121,815.2610381483175
3834,22122,835.325606621919
3835,22123,886.3648526766428
3836,22124,851.7660124149752
3837,22125,795.0334450558673
3838,22126,797.9177267739475
3839,22127,779.0570324087629
3840,22128,689.5654497512307
3841,22129,550.3093051149467
3842,22130,465.7311715106143
3843,22131,384.8170283362581
3844,22132,323.9016556693301
3845,22133,289.9454099119255
3846,22134,311.7700485600447
3847,22135,361.57090845109155
3848,22136,416.37146096899596
3849,22137,538.0429023711138
3850,22138,763.6907946038255
3851,22139,846.6513805935867
3852,22140,855.621417365301
3853,22141,756.7304382017304
3854,22142,809.1291775949685
3855,22143,798.9092176665398
3856,22144,778.5183144040639
3857,22145,796.6544543250159
3858,22146,816.2610920773964
3859,22147,866.135476860015
3860,22148,832.3262808857526
3861,22149,776.8885126408964
3862,22150,779.7069668178011
3863,22151,761.276727330564
3864,22152,676.8795778860385
3865,22153,540.1853156757575
3866,22154,457.16315818056563
3867,22155,377.737585021952
3868,22156,317.9428668375708
3869,22157,284.6113109959048
3870,22158,306.03444378334893
3871,22159,354.91912185643764
3872,22160,408.71151367308494
3873,22161,528.1445768098223
3874,22162,749.6412456183505
3875,22163,831.0756133729797
3876,22164,839.8806292070107
3877,22165,742.8089382498677
3878,22166,794.2437028759824
3879,22167,784.211758606062
3880,22168,764.1959849068445
3881,22169,781.9984759373983
3882,22170,801.2444121866458
3883,22171,850.2012625206694
3884,22172,817.0140512008721
3885,22173,762.5961664561248
3886,22174,765.3627697919542
3887,22175,747.2715897176622
3888,22176,561.6767431974054
3889,22177,448.247426491134
3890,22178,379.35538637262937
3891,22179,313.4478029326865
3892,22180,263.82996296904025
3893,22181,236.17133602491128
3894,22182,253.9483171102574
3895,22183,294.5129724335842
3896,22184,339.1500636259855
3897,22185,438.25598456725373
3898,22186,622.0545975406154
3899,22187,689.6290848779493
3900,22188,696.9355139371706
3901,22189,616.3851279973946
3902,22190,659.0658529389664
3903,22191,650.7413149124766
3904,22192,634.1321647013506
3905,22193,648.9047261872075
3906,22194,664.8750629286747
3907,22195,705.4996070147823
3908,22196,677.9607575962139
3909,22197,632.8046304597152
3910,22198,635.1003663663012
3911,22199,620.0882498293225
3912,22200,556.0775598899457
3913,22201,443.7789852775393
3914,22202,375.57370879260174
3915,22203,310.3231378522884
3916,22204,261.199922928118
3917,22205,233.81701635904187
3918,22206,251.41678416832553
3919,22207,291.5770628751909
3920,22208,335.76918058609243
3921,22209,433.8871449759715
3922,22210,615.8535259081126
3923,22211,682.7543838917447
3924,22212,689.9879773989854
3925,22213,610.2405735691611
3926,22214,652.4958274447907
3927,22215,644.2542741865411
3928,22216,627.8106955034151
3929,22217,642.4359938513876
3930,22218,658.2471272005471
3931,22219,698.4666976574722
3932,22220,671.2023745885142
3933,22221,626.4963950437655
3934,22222,628.7692454627071
3935,22223,613.9067801144977
3936,22224,705.0923305146962
3937,22225,562.7005682889178
3938,22226,476.2179967575624
3939,22227,393.4819173861426
3940,22228,331.19491896794966
3941,22229,296.4740835994495
3942,22230,318.7901455955879
3943,22231,369.7123667928389
3944,22232,425.7468582283972
3945,22233,550.1579641013078
3946,22234,780.886748827239
3947,22235,865.715350575613
3948,22236,874.887364826693
3949,22237,773.7696667307728
3950,22238,827.3482636400861
3951,22239,816.8981818294295
3952,22240,796.0481385045707
3953,22241,814.5926481925458
3954,22242,834.6407667741405
3955,22243,885.6381684160731
3956,22244,851.0676939369341
3957,22245,794.3816386474746
3958,22246,797.2635556935791
3959,22247,778.4183242268805
3960,22248,698.8694616187521
3961,22249,557.7343933461567
3962,22250,472.0150831369474
3963,22251,390.0092000144599
3964,22252,328.2719222616376
3965,22253,293.8575193943932
3966,22254,315.9766285631276
3967,22255,366.4494301699408
3968,22256,421.98938311917084
3969,22257,545.302485273219
3970,22258,773.994948065508
3971,22259,858.0748857815829
3972,22260,867.1659514253299
3973,22261,766.9406785495952
3974,22262,820.0464117362922
3975,22263,809.688558256941
3976,22264,789.0225292525765
3977,22265,807.4033723574196
3978,22266,827.2745540923855
3979,22267,877.8218726307052
3980,22268,843.5565036264724
3981,22269,787.3707372708564
3982,22270,790.2272196452577
3983,22271,771.5483088143906
3984,22272,714.171527537017
3985,22273,569.9462425119486
3986,22274,482.350068872119
3987,22275,398.5486295003725
3988,22276,335.45958586612255
3989,22277,300.29166393683107
3990,22278,322.8950810988913
3991,22279,374.47300773932386
3992,22280,431.22903331413113
3993,22281,557.2421321361927
3994,22282,790.941920806697
3995,22283,876.8628271442293
3996,22284,886.1529458206066
3997,22285,783.733194839235
3998,22286,838.0017022985098
3999,22287,827.417058888539
4000,22288,806.2985377444248
4001,22289,825.0818378004876
4002,22290,845.3881081313666
4003,22291,897.0421832855404
4004,22292,862.0265583837298
4005,22293,804.6105790231695
4006,22294,807.5296053832333
4007,22295,788.4417112722078
4008,22296,698.0661040716598
4009,22297,557.0932719940665
4010,22298,471.4724970029058
4011,22299,389.56088047629993
4012,22300,327.89457035154476
4013,22301,293.51972719006864
4014,22302,315.61341021806925
4015,22303,366.0281928265995
4016,22304,421.5043020355929
4017,22305,544.6756545257748
4018,22306,773.105233008422
4019,22307,857.0885199817862
4020,22308,866.1691353532049
4021,22309,766.0590724469937
4022,22310,819.1037600538043
4023,22311,808.7578130322702
4024,22312,788.1155398382263
4025,22313,806.4752539771594
4026,22314,826.3235935868167
4027,22315,876.8128074688835
4028,22316,842.5868268544792
4029,22317,786.4656466081724
4030,22318,789.3188454270608
4031,22319,770.6614061939833
4032,22320,685.3802322064885
4033,22321,546.969282554894
4034,22322,462.90448367287127
4035,22323,382.4814371620055
4036,22324,321.9357815197952
4037,22325,288.1856282740568
4038,22326,309.877805441383
4039,22327,359.37640623195654
4040,22328,413.8443547396945
4041,22329,534.7773289644996
4042,22330,759.0556840229701
4043,22331,841.5127527612049
4044,22332,850.4283471949402
4045,22333,752.1375724951539
4046,22334,804.2182853348429
4047,22335,794.0603539718164
4048,22336,773.7932103410304
4049,22337,791.8192755895659
4050,22338,811.3069136960908
4051,22339,860.8785931295643
4052,22340,827.274597169624
4053,22341,772.1733004234245
4054,22342,774.9746484012376
4055,22343,756.6562685811047
4056,22344,570.1773975178364
4057,22345,455.0313933702553
4058,22346,385.0967118649222
4059,22347,318.1916550727294
4060,22348,267.8228776512558
4061,22349,239.7456533030553
4062,22350,257.79167876828285
4063,22351,298.97025680909314
4064,22352,344.2829046925836
4065,22353,444.8887367219162
4066,22354,631.4690359452142
4067,22355,700.0662242661512
4068,22356,707.4832319250768
4069,22357,625.7137622426601
4070,22358,669.0404353978046
4071,22359,660.5899102782091
4072,22360,643.7293901355151
4073,22361,658.7255258393533
4074,22362,674.9375644380974
4075,22363,716.1769376236533
4076,22364,688.2213035649428
4077,22365,642.3817644269936
4078,22366,644.7122449755631
4079,22367,629.4729286927441
4080,22368,564.5782142103939
4081,22369,450.5629521566743
4082,22370,381.3150342849061
4083,22371,315.06698999234095
4084,22372,265.1928376103416
4085,22373,237.39133363719307
4086,22374,255.26014582635875
4087,22375,296.03434725070883
4088,22376,340.90202165270085
4089,22377,440.51989713064734
4090,22378,625.2679643127304
4091,22379,693.1915232799677
